🕘️更新时间,#genre#
东辽综合,http://stream5.jlntv.cn/dl/sd/live.m3u8
通化通化县综合,http://stream5.jlntv.cn/thx/playlist.m3u8
四平双辽综合,http://stream5.jlntv.cn/sl/playlist.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生休闲,http://115.207.182.178:8889/udp/233.50.201.136:5140
浙江民生休闲,http://36.24.201.56:4022/udp/233.50.201.136:5140
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江钱江频道,http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江钱江频道,http://36.24.201.56:4022/udp/233.50.201.132:5140
浙江钱江频道,http://115.207.182.178:8889/udp/233.50.201.132:5140
浙江钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江经济生活,http://36.24.201.56:4022/udp/233.50.201.133:5140
浙江经济生活,http://115.207.182.178:8889/udp/233.50.201.133:5140
